idx,input,expected_text,generated_text,input_skills_all,expected_skills_all,generated_skills_all,num_skills_all,num_gen_skills_all,percent_skills_match_all,num_skills_match_all,rouge_scores_skill_all,bleu_scores_skill_all,rouge1_avg_skill_all,rouge2_avg_skill_all,rougeL_avg_skill_all,bleu_avg_skill_all,levenshtein_skill_all,mismatched_ALL,Problem type
296," Haben wir Ihr Interesse geweckt und sind Sie eine <SoftSkill_C>belastbare</SoftSkill_C>, <SoftSkill_C>zuverlässige</SoftSkill_C> sowie <SoftSkill>organisationsstarke Persönlichkeit</SoftSkill> mit <SoftSkill>viel Engagement</SoftSkill> und <SoftSkill>Motivation</SoftSkill>? ->"," Haben wir Ihr Interesse geweckt und sind Sie eine <SoftSkill>belastbare Persönlichkeit</SoftSkill>, <SoftSkill>zuverlässige Persönlichkeit</SoftSkill> sowie <SoftSkill>organisationsstarke Persönlichkeit</SoftSkill> mit <SoftSkill>viel Engagement</SoftSkill> und <SoftSkill>Motivation</SoftSkill>?"," Haben wir Ihr Interesse geweckt und sind Sie eine <SoftSkill>belastbare Persönlichkeit</SoftSkill>, <SoftSkill>zuverlässige Persönlichkeit</SoftSkill> sowie <SoftSkill>organisationsstarke Persönlichkeit</SoftSkill> mit <SoftSkill>viel Engagement</SoftSkill> und <SoftSkill>Motivation</SoftSkill>?","['belastbare', 'zuverlässige', 'organisationsstarke Persönlichkeit', 'viel Engagement', 'Motivation']","['belastbare Persönlichkeit', 'zuverlässige Persönlichkeit', 'organisationsstarke Persönlichkeit', 'viel Engagement', 'Motivation']","['belastbare Persönlichkeit', 'zuverlässige Persönlichkeit', 'organisationsstarke Persönlichkeit', 'viel Engagement', 'Motivation']",5,5,100.0,5.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0, 1.0]",0.9999999949999999,0.799999996,0.9999999949999999,1.0,0,False,MC
297,•  <SoftSkill_C>Manuelles</SoftSkill_C> und <SoftSkill>technisches Geschick</SoftSkill> ->,<SoftSkill>Manuelles Geschick</SoftSkill> und <SoftSkill>technisches Geschick</SoftSkill>,<SoftSkill>Manuelles Geschick</SoftSkill> und <SoftSkill>technisches Geschick</SoftSkill>,"['Manuelles', 'technisches Geschick']","['Manuelles Geschick', 'technisches Geschick']","['Manuelles Geschick', 'technisches Geschick']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
298,•  <SoftSkill_C>engagiertes</SoftSkill_C> und <SoftSkill>motiviertes Lernverhalten</SoftSkill> ->,<SoftSkill>engagiertes Lernverhalten</SoftSkill> und <SoftSkill>motiviertes Lernverhalten</SoftSkill>,<SoftSkill>engagiertes Lernverhalten</SoftSkill> und <SoftSkill>motiviertes Lernverhalten</SoftSkill>,"['engagiertes', 'motiviertes Lernverhalten']","['engagiertes Lernverhalten', 'motiviertes Lernverhalten']","['engagiertes Lernverhalten', 'motiviertes Lernverhalten']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
299,Sie sind eine <SoftSkill_C>teamfähige</SoftSkill_C> und <SoftSkill>körperliche robuste Person</SoftSkill> und überzeugen mit Ihrer <SoftSkill_C>genauen</SoftSkill_C> und <SoftSkill>speditiven Arbeitsweise</SoftSkill>. ->,Sie sind eine <SoftSkill>teamfähige Person</SoftSkill> und <SoftSkill>körperliche robuste Person</SoftSkill> und überzeugen mit Ihrer <SoftSkill>genauen Arbeitsweise</SoftSkill> und <SoftSkill>speditiven Arbeitsweise</SoftSkill>.,Sie sind eine <SoftSkill>teamfähige Person</SoftSkill> und <SoftSkill>körperliche robuste Person</SoftSkill> und überzeugen mit Ihrer <SoftSkill>genauen Arbeitsweise</SoftSkill> und <SoftSkill>speditiven Arbeitsweise</SoftSkill>.,"['teamfähige', 'körperliche robuste Person', 'genauen', 'speditiven Arbeitsweise']","['teamfähige Person', 'körperliche robuste Person', 'genauen Arbeitsweise', 'speditiven Arbeitsweise']","['teamfähige Person', 'körperliche robuste Person', 'genauen Arbeitsweise', 'speditiven Arbeitsweise']",4,4,100.0,4.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MDC
300,•  <SoftSkill_C>Hohe Sozial-</SoftSkill_C> und <SoftSkill>Selbstkompetenz</SoftSkill> ->,<SoftSkill>Hohe Sozialkompetenz</SoftSkill> und <SoftSkill>Selbstkompetenz</SoftSkill>,<SoftSkill>Hohe Sozialkompetenz</SoftSkill> und <SoftSkill>Selbstkompetenz</SoftSkill>,"['Hohe Sozial-', 'Selbstkompetenz']","['Hohe Sozialkompetenz', 'Selbstkompetenz']","['Hohe Sozialkompetenz', 'Selbstkompetenz']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.4999999975,0.999999995,1.0,0,False,HOWA
301," •  <SoftSkill_C>Selbstständige</SoftSkill_C>, <SoftSkill_C>flexible</SoftSkill_C> und <SoftSkill>kommunikationsstarke Persönlichkeit</SoftSkill> mit einer <SoftSkill>ausgeprägten Dienstleistungsorientierung</SoftSkill>, einer <SoftSkill>proaktiven Art</SoftSkill> und einem <SoftSkill>guten Gespür für Menschen</SoftSkill>. ->"," • <SoftSkill>Selbstständige Persönlichkeit</SoftSkill>, <SoftSkill>flexible Persönlichkeit</SoftSkill> und <SoftSkill>kommunikationsstarke Persönlichkeit</SoftSkill> mit einer <SoftSkill>ausgeprägten Dienstleistungsorientierung</SoftSkill>, einer <SoftSkill>proaktiven Art</SoftSkill> und einem <SoftSkill>guten Gespür für Menschen</SoftSkill>."," • <SoftSkill>Selbstständige Persönlichkeit</SoftSkill>, <SoftSkill>flexible Persönlichkeit</SoftSkill> und <SoftSkill>kommunikationsstarke Persönlichkeit</SoftSkill> mit einer <SoftSkill>ausgeprägten Dienstleistungsorientierung</SoftSkill>, einer <SoftSkill>proaktiven Art</SoftSkill> und einem <SoftSkill>guten Gespür für Menschen</SoftSkill>.","['Selbstständige', 'flexible', 'kommunikationsstarke Persönlichkeit', 'ausgeprägten Dienstleistungsorientierung', 'proaktiven Art', 'guten Gespür für Menschen']","['Selbstständige Persönlichkeit', 'flexible Persönlichkeit', 'kommunikationsstarke Persönlichkeit', 'ausgeprägten Dienstleistungsorientierung', 'proaktiven Art', 'guten Gespür für Menschen']","['Selbstständige Persönlichkeit', 'flexible Persönlichkeit', 'kommunikationsstarke Persönlichkeit', 'ausgeprägten Dienstleistungsorientierung', 'proaktiven Art', 'guten Gespür für Menschen']",6,6,100.0,6.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9999999949999999,0.9999999949999999,0.9999999949999999,1.0,0,False,MC
302,<SoftSkill_C>Selbständige</SoftSkill_C> und <SoftSkill>proaktive Persönlichkeit</SoftSkill> mit <SoftSkill>rascher Auffassungsgabe</SoftSkill> ->,<SoftSkill>Selbständige Persönlichkeit</SoftSkill> und <SoftSkill>proaktive Persönlichkeit</SoftSkill> mit <SoftSkill>rascher Auffassungsgabe</SoftSkill>,<SoftSkill>Selbständige Persönlichkeit</SoftSkill> und <SoftSkill>proaktive Persönlichkeit</SoftSkill> mit <SoftSkill>rascher Auffassungsgabe</SoftSkill>,"['Selbständige', 'proaktive Persönlichkeit', 'rascher Auffassungsgabe']","['Selbständige Persönlichkeit', 'proaktive Persönlichkeit', 'rascher Auffassungsgabe']","['Selbständige Persönlichkeit', 'proaktive Persönlichkeit', 'rascher Auffassungsgabe']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
303,•  <SoftSkill>Interesse an technischen Zusammenhängen</SoftSkill> und <SoftSkill_C>Mechanik</SoftSkill_C> ->,<SoftSkill>Interesse an technischen Zusammenhängen</SoftSkill> und <SoftSkill>Interesse an Mechanik</SoftSkill>.,<SoftSkill>Interesse an technischen Zusammenhängen</SoftSkill> und <SoftSkill>Interesse an Mechanik</SoftSkill>.,"['Interesse an technischen Zusammenhängen', 'Mechanik']","['Interesse an technischen Zusammenhängen', 'Interesse an Mechanik']","['Interesse an technischen Zusammenhängen', 'Interesse an Mechanik']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
304," Sie <SoftSkill_C>denken</SoftSkill_C> und <SoftSkill>handeln unternehmerisch</SoftSkill>, <SoftSkill_C>vorausschauend</SoftSkill_C> und haben <SoftSkill>Freude im Umgang mit Menschen</SoftSkill>. ->"," Sie <SoftSkill>denken unternehmerisch</SoftSkill> und <SoftSkill>handeln unternehmerisch</SoftSkill>, <SoftSkill>denken vorausschauend</SoftSkill> und <SoftSkill>handeln vorausschauend</SoftSkill>, <SoftSkill>haben Freude im Umgang mit Menschen</SoftSkill>"," Sie <SoftSkill>denken unternehmerisch</SoftSkill> und <SoftSkill>handeln unternehmerisch</SoftSkill>, <SoftSkill>denken vorausschauend</SoftSkill> und <SoftSkill>handeln vorausschauend</SoftSkill>, <SoftSkill>haben Freude im Umgang mit Menschen</SoftSkill> und <SoftSkill>haben Freude im Umgang mit Menschen</SoftSkill>.","['denken', 'handeln unternehmerisch', 'vorausschauend', 'Freude im Umgang mit Menschen']","['denken unternehmerisch', 'handeln unternehmerisch', 'denken vorausschauend', 'handeln vorausschauend', 'haben Freude im Umgang mit Menschen']","['denken unternehmerisch', 'handeln unternehmerisch', 'denken vorausschauend', 'handeln vorausschauend', 'haben Freude im Umgang mit Menschen', 'haben Freude im Umgang mit Menschen']",5,6,100.0,5.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]",[],0.9999999949999999,0.9999999949999999,0.9999999949999999,-1.0,0,True,MDC
305,Sie verfügen über eine <SoftSkill_C>sehr gute mündliche</SoftSkill_C> und <SoftSkill>schriftliche Ausdrucksfähigkeit</SoftSkill>. ->,Sie verfügen über eine <SoftSkill>sehr gute mündliche Ausdrucksfähigkeitund</SoftSkill> und <SoftSkill>schriftliche Ausdrucksfähigkeit</SoftSkill>.,Sie verfügen über eine <SoftSkill>sehr gute mündliche Ausdrucksfähigkeitund</SoftSkill> und <SoftSkill>schriftliche Ausdrucksfähigkeit</SoftSkill>.,"['sehr gute mündliche', 'schriftliche Ausdrucksfähigkeit']","['sehr gute mündliche Ausdrucksfähigkeitund', 'schriftliche Ausdrucksfähigkeit']","['sehr gute mündliche Ausdrucksfähigkeitund', 'schriftliche Ausdrucksfähigkeit']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
306," Sie <SoftSkill>agieren in schwierigen Situationen ruhig</SoftSkill>, <SoftSkill_C>vertrauenswürdig</SoftSkill_C> und <SoftSkill_C>mit souveräner Umsicht</SoftSkill_C>. ->"," Sie <SoftSkill>agieren in schwierigen Situationen ruhig</SoftSkill>, <SoftSkill>agieren vertrauenswürdig</SoftSkill> und <SoftSkill>agieren mit souveräner Umsicht</SoftSkill>."," Sie <SoftSkill>agieren in schwierigen Situationen ruhig</SoftSkill>, <SoftSkill>agieren vertrauenswürdig</SoftSkill> und <SoftSkill>agieren mit souveräner Umsicht</SoftSkill>.","['agieren in schwierigen Situationen ruhig', 'vertrauenswürdig', 'mit souveräner Umsicht']","['agieren in schwierigen Situationen ruhig', 'agieren vertrauenswürdig', 'agieren mit souveräner Umsicht']","['agieren in schwierigen Situationen ruhig', 'agieren vertrauenswürdig', 'agieren mit souveräner Umsicht']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
307," Hast du <SoftSkill>Freude am Beraten</SoftSkill>, am <SoftSkill_C>Umgang</SoftSkill_C>  und der <SoftSkill_C>Betreuung von Menschen</SoftSkill_C> und <SoftSkill>kannst gut in einem Team arbeiten</SoftSkill>? ->"," Hast du <SoftSkill>Freude am Beraten</SoftSkill>, am <SoftSkill>Freude am Umgang</SoftSkill> und der<SoftSkill>Freude am Betreuung von Menschen</SoftSkill> und <SoftSkill>kannst gut in einem Team arbeiten</SoftSkill>"," Hast du <SoftSkill>Freude am Beraten</SoftSkill>, am <SoftSkill>Freude am Umgang</SoftSkill> und der<SoftSkill>Freude am Betreuung von Menschen</SoftSkill> und <SoftSkill>kannst gut in einem Team arbeiten</SoftSkill>","['Freude am Beraten', 'Umgang', 'Betreuung von Menschen', 'kannst gut in einem Team arbeiten']","['Freude am Beraten', 'Freude am Umgang', 'Freude am Betreuung von Menschen', 'kannst gut in einem Team arbeiten']","['Freude am Beraten', 'Freude am Umgang', 'Freude am Betreuung von Menschen', 'kannst gut in einem Team arbeiten']",4,4,100.0,4.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
308,Dazu sind Sie eine <SoftSkill_C>zielorientierte</SoftSkill_C> und <SoftSkill_C>unternehmerisch denkende</SoftSkill_C> wie <SoftSkill>handelnde Persönlichkeit</SoftSkill> mit <SoftSkill>hohem Einsatzwillen</SoftSkill>. ->,Dazu sind Sie eine <SoftSkill>zielorientierte Persönlichkeit</SoftSkill> und <SoftSkill>unternehmerisch denkende Persönlichkeit</SoftSkill> wie <SoftSkill>handelnde Persönlichkeit</SoftSkill> mit <SoftSkill>hohem Einsatzwillen</SoftSkill>.,Dazu sind Sie eine <SoftSkill>zielorientierte Persönlichkeit</SoftSkill> und <SoftSkill>unternehmerisch denkende Persönlichkeit</SoftSkill> wie <SoftSkill>handelnde Persönlichkeit</SoftSkill> mit <SoftSkill>hohem Einsatzwillen</SoftSkill>.,"['zielorientierte', 'unternehmerisch denkende', 'handelnde Persönlichkeit', 'hohem Einsatzwillen']","['zielorientierte Persönlichkeit', 'unternehmerisch denkende Persönlichkeit', 'handelnde Persönlichkeit', 'hohem Einsatzwillen']","['zielorientierte Persönlichkeit', 'unternehmerisch denkende Persönlichkeit', 'handelnde Persönlichkeit', 'hohem Einsatzwillen']",4,4,100.0,4.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MC
309," Wir suchen eine <SoftSkill_C>engagierte</SoftSkill_C> und <SoftSkill>qualifizierte Persönlichkeit</SoftSkill> für die Funktion als
Abklärungsfachperson ->",Wir suchen eine <SoftSkill>engagierte Persönlichkeit</SoftSkill> und <SoftSkill>qualifizierte Persönlichkeit</SoftSkill> für die Funktion als Abklärungsfachperson.,Wir suchen eine <SoftSkill>engagierte Persönlichkeit</SoftSkill> und <SoftSkill>qualifizierte Persönlichkeit</SoftSkill> für die Funktion als Abklärungsfachperson.,"['engagierte', 'qualifizierte Persönlichkeit']","['engagierte Persönlichkeit', 'qualifizierte Persönlichkeit']","['engagierte Persönlichkeit', 'qualifizierte Persönlichkeit']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
310," Wir suchen:
per sofort oder nach Vereinbarung einen <SoftSkill_C>fachlich kompetenten</SoftSkill_C> und <SoftSkill>unternehmerisch denkenden</SoftSkill> ->"," Wir suchen:
per sofort oder nach Vereinbarung einen <SoftSkill>fachlich kompetenten denkenden</SoftSkill> und <SoftSkill>unternehmerisch denkenden</SoftSkill>"," Wir suchen:
per sofort oder nach Vereinbarung einen <SoftSkill>fachlich kompetenten denkenden</SoftSkill> und <SoftSkill>unternehmerisch denkenden</SoftSkill>","['fachlich kompetenten', 'unternehmerisch denkenden']","['fachlich kompetenten denkenden', 'unternehmerisch denkenden']","['fachlich kompetenten denkenden', 'unternehmerisch denkenden']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
